asignatura,estado_asistencia,timestamp,alumno
Matemáticas,presente,2025-01-09 08:00:00,Alumno1
Matemáticas,presente,2025-01-09 08:10:00,Alumno2
Matemáticas,tarde,2025-01-09 08:15:00,Alumno3
Matemáticas,ausente,2025-01-09 08:20:00,Alumno4
Matemáticas,presente,2025-01-10 08:00:00,Alumno5
Matemáticas,presente,2025-01-10 08:10:00,Alumno6
Matemáticas,tarde,2025-01-10 08:15:00,Alumno7
Matemáticas,ausente,2025-01-10 08:20:00,Alumno8
Matemáticas,presente,2025-01-11 08:00:00,Alumno9
Matemáticas,tarde,2025-01-11 08:10:00,Alumno10
Matemáticas,tarde,2025-01-11 08:15:00,Alumno11
Matemáticas,ausente,2025-01-11 08:20:00,Alumno12
Historia,presente,2025-01-09 09:00:00,Alumno13
Historia,presente,2025-01-09 09:05:00,Alumno14
Historia,tarde,2025-01-09 09:15:00,Alumno15
Historia,ausente,2025-01-09 09:20:00,Alumno16
Historia,presente,2025-01-10 09:00:00,Alumno17
Historia,tarde,2025-01-10 09:10:00,Alumno18
Historia,ausente,2025-01-10 09:15:00,Alumno19
Historia,ausente,2025-01-10 09:20:00,Alumno20
Biología,presente,2025-01-09 10:00:00,Alumno21
Biología,tarde,2025-01-09 10:10:00,Alumno22
Biología,ausente,2025-01-09 10:20:00,Alumno23
Biología,presente,2025-01-10 10:00:00,Alumno24
Biología,presente,2025-01-10 10:05:00,Alumno25
Biología,tarde,2025-01-10 10:10:00,Alumno26
Biología,ausente,2025-01-10 10:20:00,Alumno27
